TransactionID,Date,Hour,CustomerID,Item,Category,Price,Quantity,Discount,Promotion,PaymentMethod,Weather,Cost
3d5aa870-b627-4c7b-a711-72f6fcab9dce,2024-01-25,11,99ad837d-c518-4b34-b06c-bd4f31062b92,pasta,grains,3.78,1,0,Free Gift with Purchase,card,stormy,2.43
bd4a796a-6a00-4e5d-b344-b0160cbd8d3b,2024-03-01,14,84c8c45c-9af3-4552-9239-8a9ba8609b5f,tea,beverage,3.18,1,0,Loyalty Rewards Points,cash,sunny,2.17
607ad6ae-ee8a-4e46-99b2-843158f2c40a,2023-09-05,20,a0532e0b-cf75-4540-8ee0-a48230b27b4e,chocolate,snacks,2.3,1,0,Loyalty Rewards Points,cash,sunny,1.51
62d4e253-b545-414c-afa8-37302cc183ad,2023-11-22,9,84dcd234-8e1e-465d-80c4-2e92554c984d,pizza,frozen,9.45,1,0,Free Gift with Purchase,card,cloudy,7.02
218c3ed8-e3f6-4fbd-a748-ba2fd4ead790,2023-09-07,9,8249e650-9177-4170-862f-9cd299768374,soda,beverage,10.77,1,0,20% Off Entire Purchase,card,cloudy,6.84
671d161a-a7cf-4a15-ba6e-a1081b4cded5,2024-03-11,11,0a53be2d-13f4-4b13-a135-6f7b402aaf35,cookies,snacks,14.4,1,0,Loyalty Rewards Points,cash,sunny,9.88
a9a11231-53b6-4db6-835f-613d46e64603,2023-10-17,18,399034ea-6d6e-450f-87a7-88cb8ef3c881,tea,beverage,3.18,1,0,Buy One Get One Free,cash,cloudy,2.32
1b9d4976-a5ad-445e-9719-b74132f7015e,2024-02-04,20,4f076443-9504-4b68-ab07-46b5bda77b1c,chocolate,snacks,2.3,1,0,20% Off Entire Purchase,cash,rainy,1.54
ecea8a73-442e-48b4-bfd3-29ce895f7802,2023-07-28,15,0c643ceb-4bcd-485a-b2e8-50be8def1e76,pasta,grains,3.78,1,0,Buy One Get One Free,cash,sunny,2.65
85c1acce-595b-4805-9261-addcf5b2b9d2,2023-11-02,14,abf95982-2a1b-4f4c-b860-5bc39514b228,chicken,meat,6.91,1,0,Free Gift with Purchase,cash,sunny,5.2
72fa79a2-fdc7-487d-8d65-36c68e3b8419,2024-02-28,15,6c0c8375-1720-4e9a-8124-2771d6f86b37,cookies,snacks,14.4,1,0,Loyalty Rewards Points,cash,stormy,9.76
707dda49-8422-48a4-ab10-31c7cde78267,2024-01-22,18,1aed6059-b27c-4bf3-b0a7-ccd17a0bfeeb,chicken,meat,6.91,1,0,20% Off Entire Purchase,card,sunny,4.42
3325b96f-4bc4-4d40-839c-439ad8d07043,2023-06-24,21,d0614c49-036d-4501-b9c7-944dbe6d0b57,fish,seafood,8.07,1,0,Buy One Get One Free,cash,rainy,5.67
a5ad5c39-5c64-4a93-a013-8700fcec72f1,2024-02-11,12,819a28d4-7367-42c8-afb2-00b85a976519,soda,beverage,10.77,2,0,Buy One Get One Free,card,rainy,8.02
a5ad5c39-5c64-4a93-a013-8700fcec72f1,2024-02-11,12,819a28d4-7367-42c8-afb2-00b85a976519,tea,beverage,3.18,2,0,Free Gift with Purchase,card,rainy,2.22
41d1540f-994e-40dc-a9be-a93f3d88b636,2024-02-25,18,b493ae0e-f19f-45a9-88c8-709ee72d357b,tea,beverage,3.18,1,0,20% Off Entire Purchase,cash,rainy,2.31
f819859d-c8da-4e54-8964-5543d2c9af0a,2024-01-03,20,8d6b1fe7-3941-45a6-b0ed-29c1ab62ea68,grapes,produce,2.22,1,0,20% Off Entire Purchase,card,cloudy,1.67
f6ffe9e2-bb73-4887-a4e9-a0852157744b,2023-11-29,12,d4d8cf6d-d2a2-4571-97fb-82190ad95f0f,fish,seafood,8.07,1,0,Buy One Get One Free,card,cloudy,5.26
168a3d98-ba27-4896-8eef-07c1813ddad7,2024-01-15,10,1af6d67f-2688-4341-b03e-ad0bd8e48f01,cookies,snacks,14.4,1,0,Buy One Get One Free,cash,stormy,10.8
77d0ef07-128b-49a9-ba6f-5de56f2021b0,2024-04-18,14,772b4101-0236-4fbc-9081-74f5891b14e7,ice cream,dairy,12.86,1,0,Free Gift with Purchase,cash,rainy,9.72
776b6341-d574-4d56-adfa-95f5be554caf,2024-03-29,11,664887fa-add3-4a2f-ad53-e127715ad4f4,cookies,snacks,14.4,1,0,Buy One Get One Free,cash,rainy,10.23
ff4a29c1-30fb-42fd-b0a6-160179942988,2023-08-29,16,7da11645-ac39-4f2e-a00b-df00c6d87d9d,rice,grains,1.37,1,0,20% Off Entire Purchase,cash,sunny,1.03
b1fcf15d-ed8b-46cd-a964-2ae642a1b2e7,2023-12-21,10,cbb1569b-92c3-4dee-820d-310e84f9aced,bread,bakery,9.95,1,0,20% Off Entire Purchase,cash,stormy,6.28
e8854452-a704-45f7-bd56-616577ba4355,2024-02-09,18,a11f0eb1-808c-416d-a250-acdc84040a12,carrots,produce,1.09,1,0,20% Off Entire Purchase,cash,sunny,0.82
0778a0e0-cac3-43c5-ac36-6b18c86ab46c,2023-07-26,12,97e495cd-7b09-4c71-afc6-fba84c4798f9,carrots,produce,1.09,1,0,20% Off Entire Purchase,cash,rainy,0.74
9bab8e20-7ea5-4ff2-8dac-e5fc7d232272,2024-05-18,15,fb5a881e-b154-4f7e-a59a-6bfec7a86c37,cookies,snacks,14.4,1,0,Loyalty Rewards Points,cash,cloudy,9.82
e5acd4c3-072b-4a22-8558-2fc65a01fcd8,2023-12-08,16,e739167b-ca9e-41a0-83f1-1dc1cdac4d2c,lettuce,produce,12.33,1,0,Buy One Get One Free,cash,cloudy,8.95
588a118c-6d75-4cb8-9cc9-a1c0a29bb237,2023-08-10,21,3603b995-cd6a-49ee-8abd-5c24f26e7d23,yogurt,dairy,2.35,1,0,20% Off Entire Purchase,card,cloudy,1.61
7ce4e6b1-bb79-4edc-9f1a-e35662cc655c,2023-09-20,16,80b4977b-5f5a-4c94-83c5-d40f31fecc8d,tomatoes,produce,8.63,1,0,Free Gift with Purchase,cash,sunny,5.6
75ad3f82-a370-42e3-a698-7c815f94f68a,2024-02-09,13,42ec6b47-8687-4aeb-b807-960b09b3321a,lettuce,produce,12.33,1,0,Buy One Get One Free,card,rainy,7.85
451c1d84-f654-4372-9194-28b12115b320,2023-10-01,9,1d0f93f4-a85b-4720-8e5d-d44ccd69622e,tomatoes,produce,8.63,1,0,Buy One Get One Free,cash,cloudy,6.45
b0646f8e-3c03-4b4c-8382-514464366de4,2023-08-28,20,43274884-1910-4819-a6f8-de59821bf4b8,fish,seafood,8.07,1,0,Free Gift with Purchase,cash,rainy,5.72
56eb790d-3ec1-4a72-9223-c95cef70579c,2023-11-25,9,af687aa4-f747-4862-9fbc-3cfeabd2df62,yogurt,dairy,2.35,2,0,20% Off Entire Purchase,card,stormy,1.8
56eb790d-3ec1-4a72-9223-c95cef70579c,2023-11-25,9,af687aa4-f747-4862-9fbc-3cfeabd2df62,soda,beverage,10.77,2,0,Free Gift with Purchase,cash,stormy,8.26
0c9b2eac-be13-4bb8-bac4-01e06359428a,2024-01-09,14,cf2df90a-e236-4101-8a6e-e992e5f1a5c0,cereal,grains,10.1,1,0,Loyalty Rewards Points,cash,stormy,7.62
afab73c9-5b46-43a7-86d5-211b32d22e8d,2023-10-21,16,91bceaee-a61b-4c79-b25b-8d21fa315a63,orange juice,beverage,12.28,1,0,Free Gift with Purchase,cash,cloudy,9.13
c0e6e7f9-a1d4-45c2-8543-773633e79e5a,2023-06-09,19,b81bc581-c47b-4edf-b0bf-0c767f8653b3,milk,dairy,4.85,1,0,Free Gift with Purchase,card,stormy,3.11
2c4ec467-6780-470c-9125-99feae762450,2023-10-19,14,802832ea-5ac1-437b-a68d-153b7984ecab,coffee,beverage,5.76,1,0,Loyalty Rewards Points,cash,rainy,3.84
6683b86f-767d-47e3-9cbe-1b63b5d30fad,2023-12-25,16,1154c971-8b57-4c10-9024-368de37edbbc,potatoes,produce,4.09,1,0,Loyalty Rewards Points,card,rainy,3.13
6b29d402-2594-49f1-a944-f9023eaf9aca,2024-04-24,11,78be0b0f-a6c8-4893-841c-f06910ae531e,grapes,produce,2.22,2,0,Buy One Get One Free,card,sunny,1.48
6b29d402-2594-49f1-a944-f9023eaf9aca,2024-04-24,11,78be0b0f-a6c8-4893-841c-f06910ae531e,soda,beverage,10.77,2,0,Buy One Get One Free,card,sunny,7.04
51f0dc87-f5e0-4c48-aef0-ba9c354db169,2024-01-28,10,24a26983-9c35-4863-8eb8-1c8325f5e389,bread,bakery,9.95,1,0,Buy One Get One Free,card,stormy,7.34
0a9ec439-b019-44a2-8cef-c50c5cc60c7e,2024-05-22,13,307c89bc-5d77-4180-bf0d-6098f5f49c23,pizza,frozen,9.45,2,0,20% Off Entire Purchase,card,cloudy,6.47
0a9ec439-b019-44a2-8cef-c50c5cc60c7e,2024-05-22,13,307c89bc-5d77-4180-bf0d-6098f5f49c23,ice cream,dairy,12.86,2,0,Loyalty Rewards Points,card,cloudy,9.43
ea789c57-083b-4597-9979-70dc2d830c65,2024-03-01,11,b40a3a4a-cb87-4777-bb07-18063ac76e85,soda,beverage,10.77,2,0,Free Gift with Purchase,cash,cloudy,8.08
ea789c57-083b-4597-9979-70dc2d830c65,2024-03-01,11,b40a3a4a-cb87-4777-bb07-18063ac76e85,fish,seafood,8.07,2,0,Free Gift with Purchase,cash,cloudy,5.61
75e9fe95-0553-4ed2-af8e-1a25ae2fc195,2023-11-09,11,e931d918-5047-41c7-81db-3c280d086e28,cereal,grains,10.1,1,0,Loyalty Rewards Points,cash,cloudy,7.26
9ef6271a-e200-4d42-8983-f20ba21ffe2f,2024-01-28,14,c4577897-0414-4a68-b66e-c0d39432ab64,chips,snacks,5.71,1,0,Free Gift with Purchase,cash,stormy,3.67
af9add99-0a8b-4bb9-b33e-544f9e5c6ae7,2024-01-05,15,8b4c9075-a5e6-4b54-9aad-172e6b6621e0,bread,bakery,9.95,1,0,20% Off Entire Purchase,cash,rainy,6.27
8b8a4bbb-3583-4f4f-b922-7f4861361373,2023-08-11,13,45566cbd-323f-434a-978e-f73424e7c4e4,coffee,beverage,5.76,1,0,Loyalty Rewards Points,cash,stormy,4.37
4824ccd7-9347-4c68-aff1-1eb40756150f,2023-09-09,9,cd40d56c-0286-4702-bf61-cf65fd6bca81,carrots,produce,1.09,1,0,Buy One Get One Free,cash,stormy,0.72
3d59c849-580b-43f1-aed0-8db26adb462b,2024-01-11,12,b109b5c2-7879-4ffe-95c7-624186b04729,pasta,grains,3.78,1,0,20% Off Entire Purchase,cash,stormy,2.59
71a36a95-c1d9-4478-b24a-3748fc04ffac,2024-01-25,15,4ad9ffd0-e5cd-4fdc-9c12-46ee7ce466a2,pasta,grains,3.78,1,0,Free Gift with Purchase,cash,cloudy,2.71
eb5a5ddb-48f1-467c-b455-8c3e84372c8c,2023-12-07,19,89e127d0-81b8-461f-a0c6-5592d2c9c413,yogurt,dairy,2.35,1,0,20% Off Entire Purchase,cash,rainy,1.5
63024b43-1876-4bce-8f74-40fa1053498d,2023-08-10,10,81e90ca0-ef93-4526-ad2d-9199116844f8,chicken,meat,6.91,1,0,Loyalty Rewards Points,card,stormy,5.03
b75c77d1-e93c-4390-be56-9c826f06072c,2023-11-01,14,27371251-7008-4b7a-95ba-3a1e03882b2d,onions,produce,9.25,1,0,Buy One Get One Free,cash,sunny,5.86
cabf6f6e-0e3a-4f0c-8ef0-723aadec25c7,2023-09-01,13,d58c2abb-5a8c-4324-b04c-126ca566176c,tea,beverage,3.18,1,0,Buy One Get One Free,card,cloudy,2.01
4c7c28f7-36f2-4f8b-8fc5-a0dc57c8ffcf,2023-06-13,9,77097f06-3460-4059-a8d1-5ea3af47079c,pasta,grains,3.78,1,0,Loyalty Rewards Points,cash,stormy,2.55
605074b8-5827-4f06-b145-cd5fee9bdd47,2024-01-08,16,489a8fc6-6611-47ab-83e0-3118c5812f1c,chocolate,snacks,2.3,1,0,20% Off Entire Purchase,card,sunny,1.69
8a634cc0-f788-43db-8e47-4a4a684df5ea,2023-06-09,13,63bac3f7-5214-4a08-ab6d-65bace62096e,tomatoes,produce,8.63,2,0,Free Gift with Purchase,cash,stormy,5.67
8a634cc0-f788-43db-8e47-4a4a684df5ea,2023-06-09,13,63bac3f7-5214-4a08-ab6d-65bace62096e,apples,produce,10.47,2,0,Buy One Get One Free,card,stormy,7.81
37a922c0-8e30-47cc-b87f-7b8fb450cc2a,2023-09-27,15,57a293be-86b6-4abe-95f4-e89a74191542,butter,dairy,1.35,1,0,Buy One Get One Free,card,stormy,0.89
8a947434-6f91-40e7-9413-6e8ce417ddcc,2024-05-02,16,3747856e-6e59-4695-a43e-f39317dcd41d,beef,meat,1.42,1,0,20% Off Entire Purchase,card,stormy,1.08
9a5b7a6e-f561-4738-ba4e-8123d89dddb1,2024-04-02,20,d60bc835-3d92-4dd0-b6ed-446de212fc5d,orange juice,beverage,12.28,1,0,Free Gift with Purchase,card,sunny,8.25
57786f5a-2c24-4072-9fa7-2d7889205fe8,2023-07-30,19,b8091e55-604d-425a-86c2-cd5d9ffee0af,grapes,produce,2.22,1,0,Free Gift with Purchase,card,cloudy,1.6
a885808b-eaad-4b22-bf62-7c64212d1688,2023-10-11,11,5b09e4fa-1917-45e2-a472-d99b30cae6c1,rice,grains,1.37,1,0,Buy One Get One Free,card,rainy,1.01
44eb1f84-3962-4281-af6c-d933ddf8d353,2024-05-17,18,5639b99a-6613-4ac9-8b84-daedcd066a6d,eggs,dairy,11.31,1,0,Buy One Get One Free,card,stormy,7.71
a7e5a9bc-250f-4df8-8a3e-249cfef3f357,2023-06-28,11,e98fbeba-6b12-46fb-971d-4eea67ab4c7f,carrots,produce,1.09,2,0,Buy One Get One Free,card,stormy,0.83
a7e5a9bc-250f-4df8-8a3e-249cfef3f357,2023-06-28,11,e98fbeba-6b12-46fb-971d-4eea67ab4c7f,pork,meat,4.06,2,0,20% Off Entire Purchase,card,stormy,2.76
21af940e-521e-4c7c-bb8f-4c6e856e0e22,2023-12-22,11,275c5967-74cd-44ea-9587-837728a740d0,onions,produce,9.25,1,0,Free Gift with Purchase,cash,stormy,6.85
862156ff-1397-4dcd-9f9a-eab0f3f452d7,2024-04-28,20,a31afe23-371f-4fb2-89ff-360715a4e074,rice,grains,1.37,2,0,Free Gift with Purchase,card,cloudy,1.0
862156ff-1397-4dcd-9f9a-eab0f3f452d7,2024-04-28,20,a31afe23-371f-4fb2-89ff-360715a4e074,fish,seafood,8.07,2,0,Loyalty Rewards Points,cash,cloudy,5.63
dd1bebfe-e023-404a-87ff-492797ca3c57,2024-02-24,17,8a893451-b7e3-4974-a7ca-41a074156040,apples,produce,10.47,1,0,Free Gift with Purchase,cash,stormy,7.39
045d4e71-1c29-43bd-b60c-edce5275ce6e,2024-03-31,13,5542cf44-b9cf-42e8-89d5-c1601fe1dfc0,eggs,dairy,11.31,2,0,Free Gift with Purchase,cash,cloudy,7.59
045d4e71-1c29-43bd-b60c-edce5275ce6e,2024-03-31,13,5542cf44-b9cf-42e8-89d5-c1601fe1dfc0,cereal,grains,10.1,2,0,Loyalty Rewards Points,card,cloudy,7.01
d8d354d8-1e7e-4a49-821d-8d260b9af308,2023-12-26,9,03880819-3183-4a88-a57e-edff07e6a4c2,grapes,produce,2.22,1,0,Buy One Get One Free,cash,rainy,1.5
6d3abb10-72ab-446e-8e52-9d490923c9fd,2024-05-06,12,1ba54c0f-dfb1-425d-a939-221971686655,eggs,dairy,11.31,1,0,Free Gift with Purchase,cash,stormy,8.1
68fca8b9-bc38-4eaa-80c9-223861eb38bf,2023-11-02,19,0d4aeb36-577c-48c9-a229-20d79d866931,potatoes,produce,4.09,2,0,20% Off Entire Purchase,card,rainy,2.61
68fca8b9-bc38-4eaa-80c9-223861eb38bf,2023-11-02,19,0d4aeb36-577c-48c9-a229-20d79d866931,soda,beverage,10.77,2,0,20% Off Entire Purchase,card,rainy,8.1
3521b5fc-a63d-43e2-a5b4-09b9e6ffa7f8,2023-07-28,16,fa10c8b9-3a7f-4597-911a-0507266ea6da,lettuce,produce,12.33,2,0,Loyalty Rewards Points,cash,cloudy,9.21
3521b5fc-a63d-43e2-a5b4-09b9e6ffa7f8,2023-07-28,16,fa10c8b9-3a7f-4597-911a-0507266ea6da,orange juice,beverage,12.28,2,0,20% Off Entire Purchase,card,cloudy,7.82
cc5b07ae-3671-44d2-a54f-e441a0283884,2024-05-03,9,090a4c8d-dd87-42a9-aa61-5608cd14f6c7,pizza,frozen,9.45,1,0,Buy One Get One Free,cash,cloudy,7.13
c75a7be1-b2d4-4df4-bde5-067f113d4440,2023-08-23,21,c05aca7a-f23d-46b8-bcfb-790811c17fce,tea,beverage,3.18,1,0,Loyalty Rewards Points,cash,sunny,2.42
2eb8dd07-5a99-4e40-b7d7-c3c734d1e5d3,2024-02-26,21,d2720247-9d9d-443d-9638-da206f9e95fa,chicken,meat,6.91,1,0,Buy One Get One Free,cash,sunny,4.87
e3015b49-3970-42e9-a7b8-9b1c1bc2036a,2023-12-19,10,dc0876bd-ed92-47d7-b7c9-fa8be8eb0244,cheese,dairy,4.12,1,0,20% Off Entire Purchase,cash,cloudy,2.65
8143009e-8ba7-493b-9b19-8eaeceff7f4b,2024-03-27,12,abfdebae-5b69-4f21-add8-3bcfcbd84b34,grapes,produce,2.22,1,0,20% Off Entire Purchase,cash,cloudy,1.58
d0cc9b52-2f4b-4a75-b94a-93f34b38f938,2024-03-03,20,215ea0cf-21ac-4f32-8022-7e7f928ba84f,lettuce,produce,12.33,1,0,Loyalty Rewards Points,cash,sunny,8.39
c2f5f222-fde7-42f7-8aa2-e58b0c99f269,2024-02-27,10,d22850eb-3156-40ec-947f-45d5e13e3b52,onions,produce,9.25,1,0,Free Gift with Purchase,card,cloudy,6.35
f98f7000-0d6f-473b-8cda-ed8a59267847,2024-04-02,17,cf05bbd9-f351-4036-8b61-0522df67a084,ice cream,dairy,12.86,1,0,Free Gift with Purchase,cash,stormy,8.67
e9658992-8a13-4c03-907e-025389a3e33f,2023-12-17,15,1ac37f2f-ae1e-4f08-a6c4-cea2627041a4,pork,meat,4.06,1,0,20% Off Entire Purchase,cash,stormy,2.9
5c4c1fb5-98bf-474b-a8cb-de80533f0d24,2023-10-17,21,e235f271-d843-4e1b-8b07-33158e5b6efd,cereal,grains,10.1,1,0,Loyalty Rewards Points,card,rainy,7.0
e9132ae8-c7ca-4425-be0e-67a3e1e56503,2024-04-09,20,3601f5eb-89e3-403e-9c35-15b885286c0d,carrots,produce,1.09,1,0,20% Off Entire Purchase,cash,sunny,0.69
d21fdb83-436e-470d-9e1e-fcf6db0de16d,2024-04-11,9,fd5dd746-539b-4dfe-893b-e2ab59429d8a,bananas,produce,13.49,1,0,Buy One Get One Free,cash,rainy,10.11
7829b64f-8ac5-439d-a5da-ad918955844f,2024-01-16,17,e4d3ee71-6a6b-40e5-b5e7-bab2b270f16d,cereal,grains,10.1,2,0,Free Gift with Purchase,cash,cloudy,6.58
7829b64f-8ac5-439d-a5da-ad918955844f,2024-01-16,17,e4d3ee71-6a6b-40e5-b5e7-bab2b270f16d,fish,seafood,8.07,2,0,20% Off Entire Purchase,card,cloudy,6.09
13b8686c-4360-45d8-a8c9-088c461ebc38,2023-12-11,13,8a3d541d-84cd-430d-81d1-e917acbda12a,rice,grains,1.37,2,0,Buy One Get One Free,cash,rainy,1.04
13b8686c-4360-45d8-a8c9-088c461ebc38,2023-12-11,13,8a3d541d-84cd-430d-81d1-e917acbda12a,lettuce,produce,12.33,2,0,20% Off Entire Purchase,cash,rainy,9.14
221fabc6-7236-4b2b-b6a9-345af0ca7df1,2024-01-25,20,7a423722-5236-4582-b945-54254b8315c0,beef,meat,1.42,1,0,Loyalty Rewards Points,card,sunny,0.9
6ce0da33-aef2-47e3-b373-56f0f1382f46,2023-06-07,21,20b939bb-9d05-4104-be15-696ae51aa1a0,pork,meat,4.06,1,0,Loyalty Rewards Points,cash,sunny,2.76
fb6cdc92-9dda-4d9d-8f26-9734d5660e42,2023-07-22,10,935f1272-d688-4bf1-a323-be7fb81d1c07,yogurt,dairy,2.35,1,0,Buy One Get One Free,cash,cloudy,1.68
75bc544f-4901-4249-84ca-fd1ed6ed3106,2023-06-27,9,6ebcd1fb-2087-46a4-b18f-867815550d72,pork,meat,4.06,1,0,20% Off Entire Purchase,cash,rainy,2.86
e7b5fd94-c332-4a75-a1c5-42de092d7bba,2024-01-20,17,55e59473-f03b-4129-854e-831036696890,soda,beverage,10.77,1,0,Loyalty Rewards Points,cash,cloudy,7.89
c1fbf272-7021-4acf-8126-7d28626800ba,2023-12-30,21,f5903959-9797-4135-92bc-4411bc6fee6d,beef,meat,1.42,1,0,20% Off Entire Purchase,card,sunny,1.05
d25492a4-f906-47dc-a628-fd75ba954904,2023-11-28,14,ba246a96-7593-4e12-b6a4-a8b17153df86,tea,beverage,3.18,1,0,Loyalty Rewards Points,cash,sunny,2.03
6937f0ef-b475-4764-b010-6ca06b8ab9a8,2023-08-21,10,d6036f1e-d4ad-4e31-bc2a-0d9d0b312940,cookies,snacks,14.4,1,0,20% Off Entire Purchase,cash,stormy,10.48
14c58844-9bfa-4b5f-9bf8-6a56b6ccff63,2023-10-22,17,62893673-9c17-4033-abb4-d17befc07c8f,orange juice,beverage,12.28,1,0,20% Off Entire Purchase,card,cloudy,8.72
fbb6dd4f-f69a-4239-b40f-5c539fe1f43a,2024-04-19,10,9ff049f6-a226-42a4-a4a3-0a9c3d80fa34,pork,meat,4.06,1,0,Buy One Get One Free,card,rainy,2.95
2e72c80c-c002-48a7-9205-cfd0409a2bd9,2023-10-17,19,d0e1aac9-aa19-45ba-a228-4e7bbced2312,fish,seafood,8.07,1,0,Free Gift with Purchase,card,stormy,5.3
6b6ba99b-d64d-44f7-b3cd-f1a1dcb22908,2023-11-15,21,831197c6-43c6-4423-b367-89aed66d8791,fish,seafood,8.07,1,0,Loyalty Rewards Points,card,rainy,5.78
0e472f37-28c9-42d5-b790-80ea807e13c4,2023-07-24,16,d025b83b-7d28-4623-bb93-d59c87fb7ba1,grapes,produce,2.22,1,0,Free Gift with Purchase,card,sunny,1.46
b1480336-9209-4bd7-96af-3dc3a31f792c,2023-09-16,21,ab5e77dc-2870-40ac-b904-5206536def30,butter,dairy,1.35,2,0,20% Off Entire Purchase,cash,sunny,1.03
b1480336-9209-4bd7-96af-3dc3a31f792c,2023-09-16,21,ab5e77dc-2870-40ac-b904-5206536def30,grapes,produce,2.22,2,0,Buy One Get One Free,cash,sunny,1.4
b151f0dc-fb34-4cb9-a563-0968bab43380,2024-04-14,16,adb84f91-2147-476e-9891-d535a3d6014a,bananas,produce,13.49,2,0,20% Off Entire Purchase,cash,stormy,9.51
b151f0dc-fb34-4cb9-a563-0968bab43380,2024-04-14,16,adb84f91-2147-476e-9891-d535a3d6014a,tea,beverage,3.18,2,0,20% Off Entire Purchase,card,stormy,2.25
ef4e5f77-2449-4f61-bfb3-cd86a3491746,2023-12-05,15,4a22957b-b2ab-4f03-ab6a-da8ca9b69968,butter,dairy,1.35,1,0,Free Gift with Purchase,card,sunny,0.9
5ca752e9-3044-4ebd-a250-e5610df86c2a,2023-11-25,16,f6797e2a-369a-4379-bb66-4800ffa3cf4d,soda,beverage,10.77,2,0,Free Gift with Purchase,card,sunny,7.78
5ca752e9-3044-4ebd-a250-e5610df86c2a,2023-11-25,16,f6797e2a-369a-4379-bb66-4800ffa3cf4d,chicken,meat,6.91,2,0,Loyalty Rewards Points,card,sunny,4.37
c957c243-c56a-4531-8e39-1c086a2ac797,2024-03-19,15,aebf4aad-81c8-42b3-aba7-c536a1dec26e,tomatoes,produce,8.63,1,0,Buy One Get One Free,card,sunny,6.48
82945a45-c4c9-40ef-a5a3-8b675c84c4ea,2024-04-15,12,a9a3e7ec-f576-4aac-ac7f-87366e9e4736,coffee,beverage,5.76,1,0,20% Off Entire Purchase,cash,stormy,3.65
f55755d4-bdb8-403b-a129-42e8ef71b1d3,2023-12-18,14,0b2f1e61-fdd3-4a1b-93e4-c789433395d9,apples,produce,10.47,1,0,Free Gift with Purchase,cash,stormy,6.62
345290d3-31a7-4b06-813b-7c4d443575a6,2023-09-01,19,74e1a669-94b3-49be-adb3-b473cb50061f,potatoes,produce,4.09,1,0,Buy One Get One Free,cash,rainy,2.73
d348939b-74e6-4037-8c25-5725a6acaf4a,2023-07-29,15,b3d2bd61-dabf-4ed3-be14-c5711c6c43e8,chicken,meat,6.91,1,0,Free Gift with Purchase,cash,sunny,4.57
4776068e-5455-4cd5-8d86-7bed2bc7aff1,2024-05-02,19,dbd2b2fc-0c62-4373-b32b-c605ff7609a3,rice,grains,1.37,2,0,20% Off Entire Purchase,cash,cloudy,1.05
4776068e-5455-4cd5-8d86-7bed2bc7aff1,2024-05-02,19,dbd2b2fc-0c62-4373-b32b-c605ff7609a3,potatoes,produce,4.09,2,0,20% Off Entire Purchase,cash,cloudy,2.71
c0dc09fa-b3ee-4dab-a21b-7358cc0df4e9,2024-05-01,13,1d0cf078-a693-431d-9769-660157176698,eggs,dairy,11.31,1,0,20% Off Entire Purchase,card,rainy,7.45
86c8125a-701b-4372-be25-1a8ddcdace6a,2024-04-17,11,12b39c45-e512-4325-8cd7-00d15f70a006,ice cream,dairy,12.86,1,0,20% Off Entire Purchase,cash,rainy,9.04
44064a17-5f30-40dd-aa68-8099048cc1bb,2024-01-24,21,0a05ea85-9df9-4971-9d71-cf42683b8a95,lettuce,produce,12.33,1,0,Free Gift with Purchase,card,cloudy,9.35
9d733cb2-4cfb-4575-86cf-f03e00cadc2e,2023-11-30,17,cad92d56-32f9-4ca0-91dd-a30f309894b4,chocolate,snacks,2.3,1,0,Buy One Get One Free,cash,sunny,1.73
08fe85b9-b50b-44f6-8baa-cc37e52c9323,2024-03-06,15,2cf5052b-2774-493d-8acf-879c0694e9ae,tea,beverage,3.18,1,0,Free Gift with Purchase,card,stormy,2.42
28d8093f-26ed-4d3f-bafb-aefeef3b082b,2024-02-07,21,743e35fc-921c-4d9b-be80-0681aa650227,apples,produce,10.47,2,0,Free Gift with Purchase,card,cloudy,7.71
28d8093f-26ed-4d3f-bafb-aefeef3b082b,2024-02-07,21,743e35fc-921c-4d9b-be80-0681aa650227,bread,bakery,9.95,2,0,20% Off Entire Purchase,card,cloudy,7.1
da0d0a46-d0fd-4cd6-bbb3-f71d619020a4,2024-03-06,14,86ce7cd9-9b37-4bf1-bbb7-73acc95e5da1,tomatoes,produce,8.63,1,0,Loyalty Rewards Points,cash,sunny,5.6
906d8280-25fd-4936-bacb-1686f4d93822,2024-03-03,11,6355275b-bec5-4993-9eaf-919d6990f047,eggs,dairy,11.31,1,0,20% Off Entire Purchase,card,stormy,7.38
1c15ab4a-76f5-40b8-a568-5729e647de26,2023-06-12,15,24ca61da-6c28-4d31-ba0d-d550f21dd849,pasta,grains,3.78,1,0,20% Off Entire Purchase,card,sunny,2.5
bab07044-e770-4085-9784-0c4c1e7e84cd,2024-01-04,10,da533b81-0a42-4f72-8016-9b9e1c57ca33,cereal,grains,10.1,1,0,Loyalty Rewards Points,cash,cloudy,7.59
b127c836-e1e2-4c9d-bd96-54bd8b51e3fd,2023-12-08,16,9ddda678-0944-48c6-ba7d-95cd19e892d7,cookies,snacks,14.4,1,0,Loyalty Rewards Points,cash,cloudy,9.16
a0f67813-5c78-409d-9886-591175ca8900,2023-10-12,15,dd67dfcb-633f-4321-9f15-90d8c367a8d3,cereal,grains,10.1,1,0,Buy One Get One Free,card,sunny,7.01
43fadaea-4d73-456b-97ef-ce7075d7619d,2024-02-10,17,2894b35c-f560-462b-a447-79dffb31f5cb,butter,dairy,1.35,1,0,Buy One Get One Free,card,stormy,0.96
